"orig","dest","distance"
"U17834","U52694",6.91908918085783
"U17834","U46901",7.05563810812459
"U17834","U79381",7.11905307306787
"U17834","U49574",7.17320565187014
"U17834","U58525",7.19429030905711
"U17834","U07789",7.34649105423703
"U17849","U55830",7.77837115642306
"U17849","U60509",7.88097944011423
"U17849","U00203",7.91934312979143
"U17849","U47242",7.9272988075625
"U17849","U36746",7.93450897893075
"U17849","U68649",7.99781216742664
"U17849","U87255",8.21979760701378
"U17849","U68252",8.45151059815878
"U17849","U86579",8.53262073756144
"U17849","U91254",8.53851410315888
"U17969","U94184",3.84105135700802
"U17969","U95672",4.15677548976335
"U17969","U51357",4.1942670803948
"U17969","U36299",4.30165647791029
"U17969","U06871",4.35965390414762
"U17969","U01367",4.39536104040629
"U17969","U09738",4.39966977428091
"U17969","U80251",4.40620477993844
"U17969","U15138",4.4247202865361
"U17969","U67304",4.52853053723775
"U17992","U98994",5.87112381242159
"U17992","U09057",6.04600291337943
"U17992","U27624",6.21401547246018
"U17992","U69695",7.01975813056827
"U17992","U21400",7.02046393322866
"U17992","U87755",7.30104487427874
"U17992","U45809",7.3404185747824
"U17992","U66688",7.408967232675
"U17992","U31823",7.44100143131544
"U17992","U72848",7.55141353588326
"U18020","U55441",3.9807011886765
"U18020","U88368",3.99179376631689
"U18020","U66146",4.6481737554324
"U18020","U88414",5.60442391641792
"U18020","U73923",5.73924924963687
"U18020","U79881",5.84146732740678
"U18020","U41563",5.89944334452202
"U18020","U46389",5.92671497361007
"U18020","U77416",5.94964867391864
"U18020","U66484",6.0403939387528
"U18195","U82305",4.6049068764031
"U18195","U72309",4.76970392860949
"U18195","U46437",4.97840795219825
"U18195","U98291",5.01867774851384
"U18195","U43660",5.04773517883173
"U18195","U45156",5.20400483860605
"U18195","U51153",5.5219372140298
"U18195","U25735",5.60578067638655
"U18195","U26715",5.71400168946035
"U18195","U31548",5.86592435893736
"U18267","U32323",3.21727977605658
"U18267","U88280",3.779697228168
"U18267","U06437",3.84415710035764
"U18267","U53963",3.96477171625373
"U18267","U36746",4.07183201967052
"U18267","U72999",4.41604066163566
"U18267","U25219",4.46664532354163
"U18267","U21926",4.51816961004997
"U18267","U70230",4.92086584348851
"U18267","U10827",4.92752025173678
"U18315","U46593",4.74702222384525
"U18315","U78272",4.80768324049393
"U18315","U36779",4.9245467552105
"U18315","U73458",5.34673189681296
"U18315","U15334",5.87868649721269
"U18315","U73163",5.93222848951775
"U18315","U53896",6.11706139323672
"U18315","U81184",6.19149633853083
"U18315","U02795",6.20093998896072
"U18315","U38045",6.36460893287789
"U18398","U55717",4.51848122182044
"U18398","U14482",4.85994035544436
"U18398","U60337",5.05289582581524
"U18398","U62360",5.34019839362012
"U18398","U55709",5.43462949716127
"U18398","U42154",5.69087208832946
"U18398","U42598",5.73414020546908
"U18398","U73163",5.9084563696871
"U18398","U52461",5.96667841009296
"U18398","U39721",5.96839018794988
"U18460","U60057",7.00267096463519
"U18460","U79121",7.18331942233997
"U18460","U45102",7.47680009502367
"U18460","U24558",7.5234813998014
"U18460","U52997",7.71146494605541
"U18460","U88623",7.72493075717913
"U18460","U78207",7.82327527706757
"U18460","U64597",7.98534409865064
"U18460","U32349",8.00282907632201
"U18460","U49851",8.03608530291609
"U18888","U59367",3.84078117028064
"U18888","U34538",3.86502975018846
"U18888","U19152",4.37537533018686
"U18888","U07607",4.44268969878885
"U18888","U66620",4.56004868676883
"U18888","U01916",4.68451357449862
"U18888","U53612",4.79416837897794
"U18888","U67475",4.79464035274813
"U18888","U87787",4.87485821882004
"U18888","U20639",4.93578925226118
"U18986","U36231",5.87161558350349
"U18986","U10335",5.93066827624839
"U18986","U26996",6.0136674788555
"U18986","U11864",6.15663679685348
"U18986","U65853",6.37223137853501
"U18986","U48026",6.47503511462881
"U18986","U47242",6.58632272442655
"U18986","U03989",6.65125748698967
"U18986","U33963",6.67033909932399
"U18986","U29575",6.7536245522479
"U18990","U49929",3.56973047284164
"U18990","U80679",3.74652530335728
"U18990","U92558",3.77999391663499
"U18990","U87998",4.04757028075057
"U18990","U79464",4.07247408150125
"U18990","U09727",4.09742202549013
"U18990","U15166",4.25904225356245
"U18990","U23544",4.50891799084039
"U18990","U15644",4.55227735149646
"U18990","U56757",4.69304404617567
"U19031","U09772",3.49514776451513
"U19031","U09187",3.80093281610714
"U19031","U52261",4.10761773286981
"U19031","U37339",4.32574174405896
"U19031","U21965",4.44134349270931
"U19031","U53419",4.46989382892237
"U19031","U85953",4.75995170706756
"U19031","U72999",4.90052210532989
"U19031","U96198",4.92028086658566
"U19031","U09531",4.93684379524727
"U19124","U53997",6.03611943144476
"U19124","U13952",6.18885553130945
"U19124","U82359",6.39468471543773
"U19124","U76908",6.47612570107666
"U19124","U97340",6.65254348825186
"U19124","U00351",6.80282359883508
"U19124","U78449",6.95182053119365
"U19124","U12949",6.96388097571417
"U19124","U67133",6.98028102844691
"U19124","U29000",6.99861711980098
"U19152","U80335",3.25699060948784
"U19152","U20639",3.92944061932504
"U19152","U53612",4.08960349638025
"U19152","U09531",4.15522215420625
"U19152","U95574",4.23109545518007
"U19152","U18888",4.37537533018686
"U19152","U55812",4.46617202793748
"U19152","U59367",4.59182968099798
"U19152","U97651",4.59740713467043
"U19152","U82404",4.64220802089033
"U19169","U63129",4.05221809881256
"U19169","U70886",5.19265021902414
"U19169","U10998",5.25536958201422
"U19169","U11694",5.46244523558584
"U19169","U51153",5.50587733182009
"U19169","U44561",5.52584673135662
"U19169","U79397",5.5523272154684
"U19169","U05734",5.59473052251408
"U19169","U60098",5.59648575893966
"U19169","U40593",5.77157407453465
"U19348","U60098",2.92236768044219
"U19348","U25735",4.32686682830991
"U19348","U01577",4.63809079062271
"U19348","U26715",4.80443640559884
"U19348","U06610",4.84509737387651
"U19348","U32116",4.94633947169895
"U19348","U49728",5.14144996769615
"U19348","U11746",5.3641900340042
"U19348","U27607",5.41111964969691
"U19348","U87255",5.71414527452353
"U19424","U37262",3.13323688204344
"U19424","U06079",3.67354186417208
"U19424","U07607",3.86053579860922
"U19424","U44050",4.06737024390498
"U19424","U88126",4.25274177208233
"U19424","U43112",4.30061595548488
"U19424","U34538",4.39748619457787
"U19424","U36652",4.65146671154275
"U19424","U96434",4.66640819931861
"U19424","U92151",4.67348657027857
"U19471","U96386",3.85546259358212
"U19471","U09738",3.94398406664148
"U19471","U03364",4.00777440699008
"U19471","U46464",4.09930932268813
"U19471","U58215",4.47594788685905
"U19471","U04079",4.62750048649548
"U19471","U07902",4.65975655387712
"U19471","U36299",4.69328206557218
"U19471","U83524",4.78196727971331
"U19471","U15138",4.87437809866983
"U19803","U83457",8.90987991397658
"U19803","U02795",9.35128080723455
"U19803","U78157",9.43355915845788
"U19803","U09193",9.62651992264442
"U19803","U53896",9.73776068224874
"U19803","U18315",9.74510420505086
"U19803","U87168",9.90725028968479
"U19803","U73458",10.1232558662674
"U19803","U05885",10.4924735993697
"U19803","U07169",10.6571255072933
"U19808","U46082",6.52492073237038
"U19808","U56562",6.58835408016341
"U19808","U09100",6.7662228843371
"U19808","U66012",6.76676058283832
"U19808","U06387",6.77382496967369
"U19808","U36833",7.05454227258429
"U19808","U79049",7.07420342509366
"U19808","U15435",7.22347463729134
"U19808","U73009",7.23437841678581
"U19808","U82712",7.23642146056505
"U19923","U78604",4.28786752008773
"U19923","U34826",4.42998543370668
"U19923","U84277",4.44981995587615
"U19923","U16737",5.74129326147201
"U19923","U26059",6.05563472976642
"U19923","U21617",6.14519774795218
"U19923","U79574",6.3103554261617
"U19923","U32760",6.32056164346112
"U19923","U90861",6.35664339049584
"U19923","U64705",6.36213276912566
"U20165","U58525",3.41084541208836
"U20165","U71897",3.75790397769234
"U20165","U67133",4.15928557250219
"U20165","U50107",4.15961232877393
"U20165","U20639",4.47042353429709
"U20165","U90175",4.51576920230112
"U20165","U88820",4.53190616405864
"U20165","U86169",4.55618484185354
"U20165","U90174",4.61985235177561
"U20165","U99739",4.62652223536003
"U20256","U37826",3.41506988979328
"U20256","U52297",4.20855183916589
"U20256","U43314",4.39891361126254
"U20256","U07032",4.80201461909318
"U20256","U89118",4.95965576341467
"U20256","U14646",4.97344445450457
"U20256","U85257",5.12431572357898
"U20256","U91110",5.16171272578076
"U20256","U27349",5.2276985453387
"U20256","U10386",5.31155212172902
"U20290","U27585",4.58822884481971
"U20290","U51498",5.07393408885211
"U20290","U80710",5.14984070335436
"U20290","U51307",5.44146967504449
"U20290","U71739",5.61205824139823
"U20290","U24740",5.61635907920948
"U20290","U79587",5.67589910625603
"U20290","U33065",5.69959403460756
"U20290","U11211",6.35030267046261
"U20290","U14694",6.38512336892175
"U20320","U82487",3.0478121380143
"U20320","U71897",4.47669488140762
"U20320","U23821",4.59142293871117
"U20320","U88407",4.63015457293631
"U20320","U58973",4.92731852729842
"U20320","U15138",5.02458353478412
"U20320","U89762",5.06088909930671
"U20320","U86623",5.10102948010454
"U20320","U17969",5.17822684769732
"U20320","U80251",5.18137278408877
"U20349","U67149",4.35022467198305
"U20349","U42152",4.41427890129047
"U20349","U21926",4.56076663597676
"U20349","U70230",4.66450069534354
"U20349","U30170",4.70940540379608
"U20349","U79938",4.78364101569648
"U20349","U94009",4.81146726146068
"U20349","U79408",4.94371505614904
"U20349","U16428",4.96987404304907
"U20349","U25219",5.05975027212453
"U20350","U91476",6.49119459706917
"U20350","U10998",6.73528889726194
"U20350","U49529",6.81300950019172
"U20350","U85954",6.99052797835413
"U20350","U14327",7.17209504375735
"U20350","U34667",7.19424609878769
"U20350","U13098",7.2222112927954
"U20350","U65044",7.23875395231264
"U20350","U79313",7.48008481163221
"U20350","U26715",7.63962763364094
"U20410","U89131",2.60173819332356
"U20410","U78369",3.90217243089556
"U20410","U88407",4.03554381465561
"U20410","U51357",4.20643647317823
"U20410","U49304",4.4293589243833
"U20410","U17969",4.56224312713349
"U20410","U10870",4.65786641871354
"U20410","U67304",4.80366405712679
"U20410","U08579",4.81217115949679
"U20410","U72604",4.82311870016333
"U20454","U44561",5.60461971164248
"U20454","U68252",5.69762252063937
"U20454","U06092",5.72282459693058
"U20454","U33954",5.76450432914176
"U20454","U60098",5.96785629838535
"U20454","U07789",5.99449052033147
"U20454","U66368",6.04479414921411
"U20454","U27366",6.07319788877765
"U20454","U60176",6.10671688384418
"U20454","U70326",6.11291578643884
"U20639","U59367",3.89100674919323
"U20639","U19152",3.92944061932504
"U20639","U77203",3.99931839265059
"U20639","U99739",4.0510830327219
"U20639","U53612",4.08707664281654
"U20639","U77447",4.19444486101562
"U20639","U97051",4.29901318344468
"U20639","U09531",4.30926391730567
"U20639","U80335",4.34647757691473
"U20639","U34538",4.35957965026268
"U20640","U26493",4.67711885157935
"U20640","U23544",4.70250971203724
"U20640","U87221",4.70257405168088
"U20640","U63072",4.76237699388099
"U20640","U95574",4.87698739380103
"U20640","U89554",5.04992608411894
"U20640","U75549",5.24560236616414
"U20640","U84550",5.26910365893318
"U20640","U93573",5.39408652197262
"U20640","U15644",5.46042044902274
"U20827","U75375",3.71037488244018
"U20827","U57321",4.08039550277698
"U20827","U15230",4.47621478571983
"U20827","U44671",4.54734969054651
"U20827","U20931",4.828121934406
"U20827","U15644",4.8711439540216
"U20827","U46464",4.87241175734918
"U20827","U26808",4.91727425430564
"U20827","U04079",4.99240673778639
"U20827","U48691",5.07594934292586
"U20871","U46389",4.49682435294029
"U20871","U49785",5.71136400088243
"U20871","U80758",6.00323752805882
"U20871","U28255",6.11558046127027
"U20871","U11103",6.16022514996139
"U20871","U43084",6.40720839270486
"U20871","U16600",6.48391814536635
"U20871","U31269",6.51807981837523
"U20871","U09772",6.56044541814758
"U20871","U92562",6.58171607733941
"U20931","U70739",3.968900933824
"U20931","U04862",4.67245419511124
"U20931","U57321",4.68085246487459
"U20931","U96099",4.8226161429398
"U20931","U20827",4.828121934406
"U20931","U75375",4.83589491161537
"U20931","U01367",4.92507393347303
"U20931","U17081",4.9720702861409
"U20931","U88743",5.00532028786059
"U20931","U15230",5.03606402205981
"U21059","U66785",3.96762544780395
"U21059","U50322",4.90125859136588
"U21059","U11625",5.35947793428386
"U21059","U60113",5.46176802207076
"U21059","U10684",5.49433494392167
"U21059","U09275",5.65683263442673
"U21059","U37412",5.69951858816029
"U21059","U73296",5.9004307868561
"U21059","U84198",5.95619192582008
"U21059","U34388",5.96515972412383
"U21078","U79246",4.25090676137509
"U21078","U08925",4.38680330085847
"U21078","U97785",4.58343047898828
"U21078","U03826",5.09787655217068
"U21078","U07902",5.11132817380761
"U21078","U63072",5.12264762382982
"U21078","U68450",5.14467181139277
"U21078","U68552",5.21385173003845
"U21078","U02669",5.27017609832398
"U21078","U11269",5.29014699319272
"U21222","U11059",2.38233194926755
"U21222","U00254",3.00696437582157
"U21222","U60524",4.04695832188876
"U21222","U99355",4.28710397170945
"U21222","U23546",4.28743559022273
"U21222","U33024",4.31503918655869
"U21222","U76778",4.37313564685305
"U21222","U39721",4.58803435439824
"U21222","U51636",4.61590972985195
"U21222","U65471",4.64022872011256
"U21248","U35821",4.09360837150226
"U21248","U36809",4.56712438737942
"U21248","U32901",4.66303579887381
"U21248","U90095",4.75559343136142
"U21248","U53419",4.77571783453348
"U21248","U95574",4.90956198891481
"U21248","U26808",4.94000125448337
"U21248","U23544",5.0002875289155
"U21248","U56757",5.01090730980557
"U21248","U10834",5.08508031896802
"U21268","U05451",4.42984698978102
"U21268","U87776",5.32143547731742
"U21268","U23362",5.37727388596743
"U21268","U36584",5.44229662733551
"U21268","U83168",5.56046927064562
"U21268","U46293",5.62566449796132
"U21268","U93045",5.67433026273162
"U21268","U17084",5.75295212783738
"U21268","U58256",6.05985268222921
"U21268","U30526",6.07706146311497
"U21317","U48056",4.22472604078312
"U21317","U04748",4.72263417114481
"U21317","U44623",4.96222597530857
"U21317","U66904",4.99175156034825
"U21317","U90095",5.31357035541992
"U21317","U87478",5.34785861142206
"U21317","U21470",5.4986827594087
"U21317","U17435",5.59677325593663
"U21317","U80679",5.59862508178085
"U21317","U18990",5.61031273457892
"U21339","U60757",4.2189552489416
"U21339","U04748",4.53944299879852
"U21339","U08235",4.96500614591408
"U21339","U40386",5.1581679685087
"U21339","U87478",5.70426018850828
"U21339","U25255",5.71310243229687
"U21339","U21470",5.82763763447546
"U21339","U67045",5.95422335384316
"U21339","U97695",6.06984516401788
"U21339","U27932",6.17702352865656
"U21359","U62975",4.32963201473839
"U21359","U63565",4.8829332156175
"U21359","U57981",4.9397887877335
"U21359","U62485",4.97528173867757
"U21359","U65095",5.06536294439795
"U21359","U55724",5.10470627668257
"U21359","U56977",5.14298329969125
"U21359","U61347",5.32776391974603
"U21359","U82536",5.43840839146952
"U21359","U91762",5.48611083987768
"U21400","U53279",4.90933240505507
"U21400","U09057",5.56444222659966
"U21400","U50996",6.13559294748295
"U21400","U31504",6.14199974316888
"U21400","U75449",6.15005462349054
"U21400","U88348",6.34348307521535
"U21400","U05906",6.59733352052502
"U21400","U36134",6.63401714413276
"U21400","U72848",6.66349864549047
"U21400","U78449",6.71940739275531
"U21465","U42972",5.52964589845829
"U21465","U80758",5.6749392014244
"U21465","U37297",5.91134706546999
"U21465","U10743",5.9730171703727
"U21465","U49145",6.04546987036645
"U21465","U49785",6.15900852670647
"U21465","U14261",6.17998993187732
"U21465","U90309",6.21865859977324
"U21465","U27515",6.24612447073113
"U21465","U16600",6.30042633605603
"U21470","U25255",4.5528698364568
"U21470","U67045",4.9200837091095
"U21470","U48056",4.93195063006975
"U21470","U40386",4.9797113396315
"U21470","U42972",5.08363661696985
"U21470","U80502",5.13974449472464
"U21470","U60757",5.17459768041663
"U21470","U04748",5.33303405267746
"U21470","U17435",5.33952867780939
"U21470","U66904",5.36190059927983
"U21547","U26808",3.40994264690257
